ts,btc,eth,ltc,xrp,bch,doge,xlm,xmr,etc,ada,link,trx,dash,zec,eos,xem,dcr,xvg,btg,bsv,neo,xtz,algo,zrx,bat,rep,knc,omg,snx,mkr,comp,ftt
1753315200,118377.081936879,3709.50907597896,112.322247143984,3.14468604549852,511.889830084971,0.232089926519249,0.424767661018955,324.369304251708,22.2971977008089,0.805363457881892,17.9530325853175,0.314066422815081,22.7705938565629,39.8330340136628,0.575030427235535,0.00288818375785911,16.3128807545759,0.0068486530999527,0.63696642397901,28.0602035443293,6.53509443090873,0.876556849828733,0.261568090657701,0.264616971664184,0.153165825687805,0.844648304067556,0.419408468845168,0.192103811419258,0.637556200214907,2018.79341335181,47.9299580311044,0.951143177164834
1753401600,117520.17335038,3722.55895032145,113.628503874883,3.13908814512779,556.51769121451,0.236309760504926,0.431500887147255,321.577559957917,22.6921458911037,0.815212422230162,18.2833744135251,0.316790626621242,22.7458952461803,39.8749014113638,0.575212514903565,0.00331238089468245,17.2732145821256,0.00696850158532536,0.55120634114984,29.1330294138499,6.55586287097955,0.893562225942321,0.266757565306914,0.270566366023797,0.155383497457085,0.865567919552072,0.430715574413001,0.186997001810615,0.647139504999258,2209.64645982959,48.7094254451425,0.948470523664498
1753488000,117983.204598773,3743.35857714787,114.127191581446,3.17142472172622,560.029651471933,0.235916408275084,0.436465425841407,322.316189082671,22.8413525402878,0.821220504033641,18.4443738650821,0.320099716286882,22.5654653332364,40.5249061308772,0.57059472238457,0.00333617099086702,17.1028247460392,0.0070790995606601,0.625192543083982,29.3256132899639,6.6344826749908,0.90192786709143,0.275201729662762,0.26919687933006,0.164140168164381,0.872674205811611,0.433467436084144,0.185996585406938,0.650244991827237,2281.89481622813,49.2860026047635,0.960333319497646
1753574400,119438.164235535,3863.5014880187,114.554140551335,3.23194918411761,590.56150363071,0.24052923645327,0.443904681295049,324.969583546156,23.2535344073535,0.830150162422258,19.1852619649094,0.320122289517648,23.1308958895056,41.1938675167967,0.580627690044816,0.00324372833992145,17.600388116689,0.00736534149063949,0.618064429637504,30.2361430298249,6.80209259999913,0.896415521174899,0.285071970415623,0.279161525019767,0.16664555625848,0.902293412497666,0.443009261795678,0.184775950647126,0.677106938725498,2319.15281918802,51.2452454131128,0.965916249865667
1753660800,118022.637320281,3790.9041452367,108.800678776344,3.12447850864745,570.717478367986,0.225900251728928,0.418166383977612,315.867029677701,21.865451943671,0.792348034679856,18.0776965103215,0.321796616513358,21.723130158726,40.080966375196,0.545205609585038,0.00306045108655347,16.4866142033359,0.00679803336747346,0.618487346821257,28.4083711802182,6.3745918949253,0.862033660736285,0.264352438550128,0.259748646271127,0.158928894970819,0.883556447093913,0.517483096426792,0.187717567071626,0.631790072017273,2165.02281447863,48.3439385920122,0.908979314492173
1753747200,117871.370895383,3790.87183372297,108.563356874081,3.1289899180298,563.695698358246,0.223615353616109,0.421015778965174,314.63372323999,21.7531407239692,0.78256456532381,17.8137247812991,0.337743059518641,21.193685999179,39.8374407172755,0.543881421975453,0.00277334230608048,16.0305125529141,0.0066917985882248,0.617586283295088,27.9255862221871,6.48873111475274,0.850044329034682,0.260438044390026,0.256892004836448,0.167674505923039,0.880020630932404,0.466066383114289,0.188797065720318,0.62135086008955,2048.6824809149,47.5512248077961,0.888754228766626
1753833600,117732.643660725,3800.85833167738,110.673826375059,3.09632813063727,590.252530419289,0.219763424936762,0.407534992215243,308.062104354158,21.3931417853041,0.762817527632474,17.7101317945122,0.327625216801023,21.3295818604692,37.7903434773098,0.534271478082992,0.00283520442731125,16.3968666140958,0.00657091576156828,0.555768835047633,27.8945740125273,6.30570202282117,0.829793126893349,0.253619959401058,0.251836808080269,0.167224202616207,0.801609808475432,0.45228505883266,0.183270736002227,0.610800811915561,2055.12741599214,46.9878797835745,0.960073341677922
1753920000,115848.339985096,3701.44796201052,106.345487100426,3.02538978688898,562.338916798866,0.210123333724285,0.402295207470546,305.388377596835,20.6422320802667,0.74047053949835,16.9491984506353,0.325135576122677,20.5912766421581,36.6772986774578,0.513623468696851,0.00260472984699716,16.2709128066919,0.00620317709106585,0.567656865926973,26.7537547904441,6.0289533753858,0.777395275831213,0.244685224733806,0.23734375440215,0.156199584147567,0.800785407263566,0.426949044060395,0.183343258112805,0.582776629305875,1976.88036035573,45.1422315206394,0.919205332748365
1754006400,113282.144336061,3482.30238223261,106.355555057658,2.95721408777958,535.013820773387,0.200752463822396,0.381692588044995,297.265773340757,19.7868812880408,0.713703743483018,16.078769975867,0.323224038884666,20.4021453947431,35.0492055475857,0.499046630079289,0.00255490234132819,15.7964897607002,0.00599870617716533,0.594389259679567,25.9314960960656,5.75745063603791,0.754067980131111,0.2362073862027,0.230673494679448,0.148145031847454,0.731770350612369,0.419116200687623,0.17936431205212,0.566312497224106,1902.66786061612,44.0255597651993,0.913055465830036
1754092800,112545.673659264,3393.52058854471,106.257717640178,2.76523565133844,520.254914768421,0.191026326721824,0.366580747700318,294.794325087789,19.1687966110249,0.696647273370545,15.6294099116794,0.32161869946019,20.0101344121232,34.4844105918132,0.482208710733004,0.00239951552955794,15.8697816258524,0.00583443644384522,0.541320835543659,25.2701026946904,5.64189072721876,0.738947034302288,0.227067786146578,0.226932655904061,0.143902798307954,0.753593149164592,0.413027265170578,0.179473737246883,0.556372795891738,1839.21651373877,44.2236192362094,0.890307737470768
1754179200,114263.693947691,3504.17049064874,110.523401433368,2.94933925625738,544.619303688347,0.199108708398867,0.399692902277665,304.1392172885,19.8950848808447,0.727233806759187,16.3132460400262,0.327670326443544,20.6534702543951,35.2682600752023,0.496358369374635,0.00247528640377236,16.4425917734029,0.00612144472504238,0.644922270603896,25.7783696257153,5.84575225959473,0.762075365477871,0.243351084791834,0.236662931851504,0.146172127354872,0.792103637877866,0.423432292642198,0.179914651864443,0.58098845829547,1891.44564461852,44.9173331365875,0.901238173261373
1754265600,115199.933659264,3719.13207539451,120.997177166278,3.07426617553317,574.371868022825,0.21059134741423,0.414294003587987,305.358160232391,20.9516479653051,0.755228184713827,17.1064530235629,0.332971760727535,21.7026118462942,36.2182354019319,0.511468535359439,0.00282929542181362,16.9460415957454,0.00640050978251896,0.587644085226593,26.4037846571772,6.09371545155886,0.787094983355834,0.248363079682562,0.246911252341858,0.153755645665313,0.844771068692345,0.438506458075568,0.181688238353275,0.614837149115419,1969.88054554563,47.1418972074062,0.929010567103352
1754352000,114111.36101841,3614.08048129749,120.684897364884,2.96557330541412,551.343249622543,0.199800814855816,0.39660179662955,292.592371673742,20.1797560713646,0.7263320509763,16.3911298912166,0.33346316310686,21.1191763246999,34.9244529703457,0.504208001168907,0.00283999959362033,16.6349540487757,0.00606011706192558,0.663255088797917,25.5777574651718,5.9321542084197,0.769740226410445,0.2378423316026,0.238351985802111,0.148411247687495,0.823463565064186,0.424862299195942,0.180945922384898,0.581680347031362,1819.67156820942,45.7430526836141,0.875184459274141
1754438400,115034.678748977,3682.01792606663,119.638591058023,2.99370521662377,571.385166286055,0.205191024747449,0.400388906243167,285.045718536189,20.2870927597327,0.741962387030905,16.6869468019095,0.337285263872775,21.0894967801515,35.1001171051102,0.50697963471654,0.00282416145653068,16.8892411303257,0.00625421153856474,0.663255088797917,25.7292866032864,5.98738961054735,0.780381136448168,0.242829974377959,0.24157370056876,0.150647895300632,0.925064834832284,0.418893903649202,0.181667345749177,0.597569040605363,1926.59057519915,46.205250961353,0.89625558585158
1754524800,117444.913924313,3904.2433635301,122.312331850597,3.31254062302534,582.028540210003,0.222218586968002,0.438508424221255,266.381020308292,21.4862961642978,0.78585466011668,18.45356034872,0.338409218025978,21.950750356892,37.3286355256815,0.52963507773232,0.00275152253227427,17.2243149453369,0.00660861279677116,0.610713552406429,26.4526629781647,6.29665187413327,0.807355896575376,0.263306991324249,0.251059067557121,0.152484328688217,0.963887172022934,0.433419530460691,0.182010167864147,0.620178645324269,1994.81971885741,48.3592305544556,0.91159256494314
1754611200,116740.687720923,4016.25586236119,124.103579255306,3.2879565347949,586.941006059466,0.230698745035874,0.450013940670105,273.208403395207,22.4417944845902,0.792167109628448,19.882666574925,0.338238033146143,22.6069419445161,38.7137982120858,0.52962959672706,0.00260423804126122,17.4977034522178,0.00692850571514116,0.64004039677171,26.5651162000259,6.43226742895571,0.823038120073831,0.265452157204751,0.257273097313728,0.155523083499175,0.97900003496691,0.443535497206598,0.18405536935799,0.63737207837672,2019.66906517204,49.4856115462745,0.925164195315484
1754697600,116511.655739375,4261.9204345412,120.543694410951,3.22721626338996,569.331885792216,0.240479030860272,0.447259826803862,274.53058737674,23.6481058646862,0.803673650789315,21.8307085816314,0.33552728797834,23.1653507967605,39.6633359583218,0.540324801848898,0.0027085413218135,17.7424928464747,0.00742709110240445,0.607201681950322,27.2982047972461,6.58698106871104,0.907217664983184,0.27038513838193,0.265635556655118,0.159282117852462,1.09454148481562,0.455731610111908,0.186129931724377,0.669191577304974,2090.41072252529,55.3970248243553,0.9395190563908
1754784000,119189.198160275,4248.71364552893,123.749114737783,3.18229903346809,570.543590680283,0.233719289959024,0.44374810214992,268.243799625491,23.1569726834935,0.801002487725077,22.1065062711701,0.338247203430749,23.0579887963479,39.4072977728896,0.53515341320865,0.0026626053178267,17.4829041826875,0.00724540215970863,0.524432471905209,29.0221775689892,6.5265848107131,0.878562949499615,0.265803594010222,0.263054119707365,0.156820449194359,1.07867382269967,0.442686374554047,0.184124023555828,0.66815337020882,2092.29928234798,54.1497988817849,0.93908242765489
1754870400,118742.043048644,4227.64236762127,120.340880238589,3.13674415999943,579.906655570217,0.222786206100253,0.43128953376108,268.172255084277,22.2805127180781,0.774113115475208,21.1555277535925,0.345210100470806,22.6181506182146,36.7850245609592,0.525475841613092,0.00253592732957103,16.9648917402609,0.00685405140042939,0.515311285234146,28.6925585947946,6.22718704519898,0.818497325227398,0.253759555679086,0.24989357430039,0.14757929496845,1.01032719371737,0.420059776901832,0.184499004316778,0.637481918316888,2007.56835636354,50.9439771631174,0.932112801514405
1754956800,120154.32493507,4599.41391846873,130.65944250903,3.26959273227386,618.867045625746,0.235974880745177,0.44943799796233,252.463855148866,23.6260246604899,0.841113159479401,23.4453755220491,0.352249896057737,23.4195361699349,39.5580181659677,0.548923777175726,0.00271853694813429,17.8826118948137,0.00718343953304138,0.527858790289127,29.5293048350638,6.59218076679338,0.865397188331215,0.271403106510685,0.264405392729519,0.154873046730018,1.07255598417937,0.426536676596613,0.186630230554227,0.68631997101185,1999.37125605631,53.052936997247,0.953739294045568
1755043200,123442.67982225,4760.82676241964,130.944169653167,3.28466502147177,617.307861792005,0.245551899202734,0.453312282479195,251.263302748985,24.3214321089246,0.909940103610883,24.0131632328951,0.362198788298621,23.9517402407612,39.3544444179315,0.569919292811222,0.00275546606646256,18.0931190067201,0.00734821933923128,0.414786912717464,29.8604241300287,6.81209161700962,0.887735195540523,0.280896090893722,0.27479333977338,0.164136690505953,1.09808779948718,0.439276368508194,0.18688419112371,0.727639030540752,1972.89305729997,54.0109364331229,0.979452103712651
1755129600,118510.27128083,4560.76501022794,121.536792569069,3.08648641438984,593.990152939318,0.223845559865428,0.424083069435509,243.185082022248,22.2454703316887,0.926601321919872,22.5091841653041,0.358257401641179,22.28090460719,36.7353843075065,0.514943727520706,0.00271817696662177,17.1126574798495,0.0065732158466136,0.500470176192106,27.753421594658,6.22509449203577,0.838371306302007,0.254034890498752,0.244997111679597,0.148501332022978,1.05634230181881,0.403884041664076,0.168705332771895,0.654768720823324,1850.13755986687,48.7482165253644,0.909166838943655
1755216000,117311.209947715,4429.98655289304,118.947324494107,3.07710541154269,591.70523068993,0.228150271522244,0.429605497250919,235.332460271885,22.1901828061026,0.942398009328641,21.7523764450672,0.352301053003619,22.2252187334048,36.4573436786453,0.504084391884885,0.00258344393908857,17.1973474228367,0.00648948194109484,0.510203276564031,27.3951581877341,6.1591415352806,0.830916372526643,0.253591126918104,0.243233476666198,0.147695183556113,1.03389497907534,0.40182522690665,0.16685398053767,0.712131218122462,1830.58759740302,47.783813928668,0.90407438154798
1755302400,117462.42684623,4422.6705862069,120.760161545589,3.10518432267171,587.816330144728,0.230651185305465,0.426700264395761,253.508373223873,22.3724884430454,0.920485233615715,22.6574902459145,0.348084669664059,23.2425000553433,36.76446533451,0.51039275862069,0.00265258572190459,17.5215362415347,0.00673096055262592,0.50932341382018,27.8940224485437,6.3376713519814,0.848387979866346,0.260734772216335,0.255836017220536,0.168927832314945,1.02562424276243,0.410598401023735,0.180593878632773,0.708352400061072,1789.49814681731,48.4031229869999,0.927341488445174
1755388800,117601.952231888,4487.70970368206,121.054060407061,3.09565520647616,583.115300273536,0.235327821497025,0.425728655700707,269.376576489345,22.3011814127137,0.963325836266798,25.6866072842717,0.353863501831545,22.963369745937,37.1125127562798,0.511819929865576,0.00257003393094762,17.5762939795568,0.00666064576941016,0.504281791826766,27.7749926189712,6.32531984007023,0.857247174957159,0.266092399449498,0.255001486609391,0.160974004338739,0.980320652992681,0.412311772759398,0.179278977620207,0.703281623634883,1835.57109157045,48.2818714872459,0.935126543830118
1755475200,116312.914397989,4321.5258842782,117.769400516186,3.06207584565206,569.83010240176,0.222996649127734,0.414922946146904,281.333475778753,21.5571607754146,0.924820440702454,25.8622824472772,0.350695932277965,22.2608288755208,35.371131157274,0.497819798993793,0.00239837398642291,17.116809748967,0.0064333286741391,0.495590908949972,26.9299125224212,6.10131917566181,0.820689663910462,0.255800136496665,0.246824166325003,0.153795817025286,0.970541474135312,0.397842738867841,0.176999023410123,0.667042991284111,1717.62547931056,46.8541191562641,0.902977033104955
1755561600,112886.10147543,4093.51478141438,112.873994229051,2.86611184426648,549.231142254451,0.210182427305944,0.391522032245171,261.186925851974,20.5672343781459,0.847724821666089,23.60381284473,0.348594303131122,21.354654444127,34.8371684241497,0.48446486019911,0.00232969845889125,16.7385574151889,0.00611588847282802,0.474121626196804,25.962107663096,5.86247279629184,0.784487407535561,0.238969774717603,0.236878443726224,0.147603865025405,0.967594752469155,0.382307462500124,0.176910883886215,0.635677013639005,1656.34816466196,44.8148603185729,0.868505609770398
1755648000,114277.320860316,4337.65589713618,116.152101800849,2.95487268943734,560.9318382253,0.221697308237192,0.404830660682804,259.50933540448,21.5635944693246,0.882952670874069,26.489866155867,0.354486365942287,22.2331390060952,39.0891722185126,0.500301519579193,0.00247463324926057,16.9371333583214,0.00643560236223983,0.500146614058124,26.4435895611444,6.32077150398684,0.818783228715243,0.257006129103436,0.249782828181256,0.152088432158677,1.00835165331992,0.396144925985519,0.179156321779927,0.66512776316853,1665.66840001512,46.4434961264962,0.901958396384281
1755734400,112347.102298302,4222.5846157218,114.609212645508,2.84972209250461,553.622097519112,0.214829910361495,0.390697171051522,260.068342056389,21.0064437937896,0.850006464443813,24.7524978795371,0.353478706390356,22.0018970335276,42.5506504598508,0.488372015928409,0.00241602757944291,16.557961575659,0.00619005096656724,0.440052637063805,25.7285978502235,6.67563582221183,0.800186151939898,0.248037635080772,0.242771048209197,0.148488165720632,0.992609909681587,0.384456935842367,0.176754940076239,0.651248666375743,1617.28590732558,44.9317820104326,0.914585238641414
1755820800,116800.977035073,4831.10497749854,122.886565050474,3.07270433230036,600.449639631322,0.240561504618847,0.425169170595884,271.930570957123,24.4937947231477,0.929959889091067,26.7832435408908,0.36643857211397,23.175107879157,44.138841945676,0.518448475160725,0.00249647344393074,17.3839973865126,0.00672703064886388,0.420483517326263,27.4860177174932,7.0397211377747,0.865473380529131,0.266435916319396,0.264380933606477,0.158458689604981,1.15406930879752,0.417235148770628,0.182783875098947,0.709381897710611,1716.50417990705,49.3873516534023,0.937192390017476
1755907200,115280.444723834,4778.36752483928,121.352676368913,3.04769622955468,590.990541881011,0.236051019567606,0.416527173012154,265.676589394866,24.2161085801096,0.913864942560809,26.2968368833769,0.362364508331602,23.2694246910962,44.6510285472793,0.513700938047925,0.00247413736950009,17.0866285002018,0.00643766409972052,0.440024429173355,26.0677011768387,7.21083038618877,0.856792885859866,0.263793451949287,0.260758373454657,0.158601355524711,1.10267624086538,0.416461158910156,0.181581505555698,0.732224600888398,1608.6389000816,48.6419385453952,0.929390895389197
1755993600,113516.122474401,4787.25375745178,118.558838979085,3.03040086182941,585.348077212953,0.232208379261368,0.408990214188693,275.657805999683,23.2801666678967,0.912640279394162,25.8831133187026,0.361731017002161,22.9680204811083,42.6092657090964,0.508231229190777,0.00238032044070469,16.8930190500207,0.00635953077932017,0.516025949402999,28.1295068434378,7.80476737789942,0.833681516151603,0.272370764465577,0.256542559081432,0.155332170153493,1.10675188808767,0.402469872510719,0.178902755502923,0.694709724465902,1518.96198521279,46.5658694567726,0.906232090835707
1756080000,110089.533314144,4377.50717007598,109.151949162077,2.85926061449501,543.78629702475,0.209471607610847,0.383716772760218,265.461898740894,21.0759621916095,0.836782557528047,23.3646397895323,0.342611011391062,21.7376478163697,39.6897049962493,0.479673568928016,0.00230051084446664,15.945153258485,0.00579344901775798,0.483815966780491,26.0476471352372,7.28803136405172,0.779029552712967,0.245778277378794,0.234993072096215,0.144187180540004,1.01474366507321,0.368237412460699,0.169938400951024,0.640202893352335,1486.97956283283,42.7423457362347,0.852348885224463
1756166400,111895.295495307,4601.96733810637,113.559957410248,3.01410442257802,550.175920877408,0.218667520111126,0.394942335101446,279.465136555186,21.6871823156048,0.867363184217017,24.4407688054531,0.352061063347136,23.1642339744074,42.7903233215857,0.492461689070719,0.00240514834930824,16.6810265200328,0.00599261732473541,0.49278776337461,26.743803584272,7.05206637968047,0.7950263345079,0.255142080581796,0.247985129026335,0.150737432284301,1.09026035551045,0.386172939506424,0.173392832828375,0.758309583723593,1596.45210595102,44.5951683955543,0.860843890856903
1756252800,111252.307236061,4507.0350163647,112.277535341375,2.96935130644276,550.817620416402,0.219463812694838,0.378769909802863,273.92198993374,21.5159266606065,0.851621446785942,23.7983786434208,0.345535332571403,23.4956620896693,42.1310398841881,0.498126807735617,0.00233079716946957,16.5935174347924,0.00592071937340524,0.450014246320575,26.5542147647174,7.06525639141346,0.78609580454488,0.248100896323115,0.249493327126723,0.150801177123863,1.12893430385613,0.385971048726311,0.173486551490305,0.717250271034128,1588.93938442086,43.953475411936,0.851741011383244
1756339200,112481.152904109,4504.04511922852,113.69047273132,2.96769269194657,557.502360019073,0.224374957604707,0.382108196430849,266.918467484763,21.6946796082664,0.85859714993775,25.169864448622,0.34488380810065,23.4587688666721,42.4505780551197,0.509390956665714,0.00244411961348707,16.7548609812631,0.00604953856209789,0.440183726758853,26.8264232455676,7.12839143393191,0.786495623664493,0.252822400063402,0.26363377846114,0.158583240404972,1.06357926641978,0.4002413729373,0.173640812298332,0.734257564337635,1542.30871315286,44.6404387385873,0.867175417354337
1756425600,108473.330441642,4366.7936899474,109.920086774408,2.82101906958529,531.475569903558,0.213847350300305,0.361203589335707,262.482876619123,20.9337048073026,0.827470103152514,23.4435898201486,0.338905812832505,22.7344868971868,40.3275508297687,0.490241022793688,0.00232960118595306,15.9347297632913,0.0055944339234045,0.469995799714131,26.0521742095741,6.65990477634476,0.734160671960238,0.236668114380158,0.245880460880552,0.150796655898588,1.03433430369964,0.379185732528809,0.172344321752481,0.690720448354025,1536.33377378199,43.1347478411846,0.840571146266254
1756512000,108746.150824851,4372.10783167738,110.76095150966,2.81598977937829,552.842892409523,0.215893064959766,0.35984864208065,258.51810157314,20.937173795111,0.822403174549412,23.4713175447854,0.339068469500667,24.2799301626446,40.036292138957,0.494300870835769,0.00233474611171116,16.2591316555187,0.00559240958236283,0.470214983123177,26.1892976576718,6.92732298890049,0.736662411964264,0.233503718066757,0.25097768217239,0.153196774439225,1.05609755995686,0.38379324482654,0.173954478270694,0.704628002687985,1558.49573653265,43.1487082198927,0.843497362309012
1756598400,108316.44689481,4396.614606955,109.059483421914,2.77916202112938,544.600143442122,0.213996701180134,0.3530925143344,262.21777782705,20.7291402737078,0.812472680597729,23.3066807265975,0.340918018433534,23.6623665311132,40.6156107558469,0.487058492865738,0.00233030218450952,15.9590778362392,0.00539783702897546,0.498995745308094,25.91174258257,6.68945079788433,0.719311376584638,0.231991434255215,0.263736138565262,0.151252897798907,1.06363004807659,0.383988840719806,0.172411020839831,0.682296888223939,1545.21214195145,42.5694206863814,0.821658053910035
1756684800,108992.324614863,4300.58149415546,108.226256936952,2.74811486952549,542.782719367604,0.209572556576112,0.354883996449487,259.775836313458,20.4155730823906,0.797672007360082,22.4242919452134,0.336974119104291,22.671533830138,40.4390728620915,0.477716731494924,0.00226710718768966,15.8151453281088,0.00536575911915521,0.44023172178841,25.3712429109262,6.40997359440103,0.70305684761641,0.226190556825775,0.252357309287174,0.151419363246494,1.03144973877825,0.367938241287086,0.168525130514444,0.656162830042783,1573.87352884319,42.0861979409676,0.764192790851039
1756771200,111140.947159836,4322.33563062536,111.589903065349,2.85827452630355,584.522478532097,0.21477161319658,0.366679072579458,270.019175087494,20.7985020915293,0.833990958929493,23.478690885778,0.337894837654274,23.2761935111673,41.5293589751127,0.486139545295149,0.00236235491464394,16.391019222501,0.00548416987729773,0.478871619707107,25.9291546465083,6.56212511911309,0.725575249591925,0.233175782453873,0.261463932632709,0.15666572985456,1.10708592308401,0.375911863880901,0.171024063727388,0.67967827885712,1752.8782922325,43.2972407525948,0.798946118909797
1756857600,111780.743587376,4455.87243804793,112.956967875348,2.84490554632338,602.830098391003,0.220659743779439,0.362105465404386,270.018996735918,20.8446500549919,0.837025123473563,23.7000282253085,0.340819055741219,24.0162952215136,41.550519156647,0.485208971361777,0.00237237268591481,16.5846248301286,0.00559019606137547,0.437562507288516,26.2625189105841,6.5896229203063,0.727370687415047,0.232988243830086,0.278493401588257,0.156532275388188,1.05593366590657,0.376323725592572,0.171920436672473,0.689408721106088,1783.97783125814,43.2588147970369,0.800415545390821
1756944000,110900.633412981,4316.90264465225,111.246879751203,2.80319793694886,587.341794729129,0.212907622943108,0.35325748490231,268.238584400032,20.2332360035681,0.811640120136296,22.404582166397,0.335002345925987,23.3069464539973,40.8907214115248,0.453084153600966,0.00230289866958562,16.2139364508417,0.00538970469202995,0.506166716541021,25.4877686342333,6.43275048715527,0.707933955692465,0.228023702292803,0.26265017999772,0.149972804401162,1.03326967569789,0.364391922763949,0.169093409183653,0.650648740086453,1750.65949456803,42.3220881906451,0.771079976082377
1757030400,110711.229484804,4308.76928550555,112.066565260768,2.81824977940284,607.050356798318,0.218157405551631,0.359773456648391,268.838314582741,20.3837981907217,0.831582125796077,22.3226388906675,0.331266371278968,23.938680597339,41.385625318751,0.468956411455289,0.0023654949468303,16.52320977134,0.00547814484962674,0.506074352190524,25.5321903502481,6.51253017078391,0.71546978254954,0.229964299106663,0.270585100072154,0.152473137227708,1.01510926649381,0.370155516093914,0.170929046157333,0.671130226625694,1785.52688659548,43.4213964859558,0.784790251688781
1757116800,110243.650741672,4277.15637317358,112.112013842171,2.81071769704132,595.006623010243,0.216513812796176,0.356462831715597,268.521664435087,20.2160253898992,0.819058727711405,22.2276782758886,0.31417589061063,23.597923595772,47.1691489789028,0.464293763483028,0.00229114009681778,16.3944530255012,0.00550750559978001,0.506051706211778,25.3687565151886,6.45870540851719,0.70859413999309,0.227411809728958,0.26931756411511,0.152580368443677,1.01591549276571,0.367526658935349,0.16867029489165,0.664316256488302,1712.2914272137,42.3575971740628,0.773900866085852
1757203200,111307.784421087,4316.10284774985,114.969605055345,2.88335158152407,603.62519885573,0.22858140615271,0.361863568270367,271.485635248057,20.507642289662,0.836794181567705,22.5048895153421,0.331053506194223,24.6647097042374,48.269500794186,0.469184184687317,0.00235175881415444,16.5273061005189,0.0056384918779013,0.458956667517661,25.617191221301,6.65407221745685,0.710754822908493,0.231284090372672,0.275822950385808,0.15508946827134,0.980330113082831,0.369886351920083,0.171318930632314,0.667018048533888,1702.52349142499,42.8002104691758,0.784344708444372
1757289600,112112.311575102,4305.11846668615,112.555617643872,2.96883257310875,588.21250540942,0.242305665350642,0.377457460719452,266.723474637837,20.7581028693825,0.864901228220792,23.0320403805953,0.331173158788597,25.1224443070249,50.9618401679799,0.472308310929281,0.00250954426679357,16.9201505897871,0.00586137559828389,0.500066410408397,25.825590395302,6.68513900002446,0.727770778760261,0.236427895468074,0.283121348605968,0.157893490592106,0.978907233430413,0.377304266389336,0.173290433524657,0.688660544515518,1667.03073408771,43.5583047806594,0.784719503315744
1757376000,111486.396779836,4309.73367562829,111.913436185099,2.94465499435759,579.212156083953,0.240851707593997,0.371633355679358,266.458870442336,20.4742620864174,0.864962166137919,23.0607103368387,0.335075399862303,24.8939368385,48.2436237321183,0.464423559322034,0.00249071675438272,16.919304036862,0.00583606387662582,0.553719373624181,25.7675530270489,6.58299952055669,0.720581311721444,0.233264196138661,0.277898470407599,0.15729198380936,0.984882583064628,0.375333786196423,0.171213747656932,0.688326991542739,1686.48804083679,43.3132904631999,0.803793604137941
1757462400,113930.748423437,4348.6037805377,117.20391363774,2.98291047179154,580.778386957439,0.245093161255718,0.383355371104532,268.451083063834,20.9364271398717,0.884221134497491,23.55719261424,0.338622399312286,24.5992246423506,47.9843241572314,0.468426234365868,0.00268054107106341,16.9761013326106,0.00595650243894535,0.510171040279414,26.3415386393508,6.68217582974898,0.737942637798254,0.239273991218004,0.279567734758598,0.1594578668555,0.985583657834623,0.375256180049133,0.171676942601118,0.69614206294095,1725.09505283711,43.9400954068947,0.805868170586518
1757548800,115445.812932648,4461.97569111631,115.917861747089,3.04238368470574,596.359485354203,0.255938764047224,0.395838251202689,270.72554114805,21.4397695450434,0.894222827649541,24.4472438822325,0.346619474419163,24.6089179325816,48.0760654727238,0.470458063120982,0.00246267764532174,17.0136593970507,0.00602589522569683,0.381047766736389,26.4297005803298,6.74183758513141,0.756701275014984,0.244275530831751,0.278595886245003,0.161239080265821,0.971432451456864,0.379389432281554,0.172066554224501,0.706006810245476,1722.64128699503,45.1813500669772,0.805986256947664
1757635200,116149.174031958,4702.87913120982,118.132076717293,3.10635879978404,598.588672727735,0.27571868362309,0.404386513472336,283.789730294801,21.9677368677167,0.915960391191567,25.1351137600762,0.352379357492812,24.9457569191234,49.7427414486493,0.489884440210568,0.00244575373423127,17.149587966168,0.00609880867869159,0.471591733637086,26.7791044165358,6.84373659219646,0.77626217628004,0.248248395782015,0.276300300152653,0.162886738045038,0.976584974950234,0.393899026362717,0.172852080463233,0.726365247018947,1755.96348788936,45.8030642070603,0.81749016393043
1757721600,115965.627551268,4666.35363763881,119.365468600717,3.12276130775212,598.521730984589,0.289544315238869,0.405043991708032,286.071822712571,22.044843269418,0.929413180922711,24.8696489838469,0.349810207381066,25.3507928155794,52.66396030772,0.493601578024547,0.00252486066326282,17.0355003123304,0.00625816661644766,0.514556391500978,26.9213557974463,6.92717126051749,0.800527078153692,0.253044100692789,0.284265066248933,0.16520157377665,0.974598631825688,0.40169102689127,0.174018930431096,0.722330355477401,1832.57793076725,46.9581340646687,0.848517776146874
1757808000,115395.933423437,4609.893685564,115.171856008421,3.0322582440592,600.763969317936,0.278568850742997,0.389898105082088,306.188861960058,21.1512935311914,0.888546616765695,24.1200422065286,0.348532491784009,24.2549174060523,50.7171056662051,0.482517931034483,0.00247683988980654,16.695812365261,0.00595734995865728,0.786610129686102,26.4736097172457,6.73878558642966,0.769333636161906,0.239386857345726,0.273325208758626,0.158463917404884,0.993062386492416,0.386660833959081,0.173560840377555,0.687206814294585,1800.59997345641,44.9697322383821,0.809537651620229
