ts,btc,eth,ltc,xrp,bch,doge,xlm,xmr,etc,ada,link,trx
1330732800,4.62819325248393,,,,,,,,,,,
1330819200,4.83414448158971,,,,,,,,,,,
1330905600,4.98239290385739,,,,,,,,,,,
1330992000,4.98784135242548,,,,,,,,,,,
1331078400,4.94911288457043,,,,,,,,,,,
1331164800,4.93497949503214,,,,,,,,,,,
1331251200,4.87229784745763,,,,,,,,,,,
1331337600,4.84142380479252,,,,,,,,,,,
1331424000,4.89202875160724,,,,,,,,,,,
1331510400,4.91083937931035,,,,,,,,,,,
1331596800,5.29088027878434,,,,,,,,,,,
1331683200,5.39054329222677,,,,,,,,,,,
1331769600,5.34082089888954,,,,,,,,,,,
1331856000,5.33957479135009,,,,,,,,,,,
1331942400,5.23600355406195,,,,,,,,,,,
1332028800,5.27014898538866,,,,,,,,,,,
1332115200,4.67867255289305,,,,,,,,,,,
1332201600,4.83083021624781,,,,,,,,,,,
1332288000,4.81722952483928,,,,,,,,,,,
1332374400,4.72960850496785,,,,,,,,,,,
1332460800,4.69164317650497,,,,,,,,,,,
1332547200,4.65198626592636,,,,,,,,,,,
1332633600,4.55227026241964,,,,,,,,,,,
1332720000,4.63272235973115,,,,,,,,,,,
1332806400,4.81134073524255,,,,,,,,,,,
1332892800,4.79058939158387,,,,,,,,,,,
1332979200,4.79406657218001,,,,,,,,,,,
1333065600,4.86140935651666,,,,,,,,,,,
1333152000,4.88977687317358,,,,,,,,,,,
1333238400,4.79332567738165,,,,,,,,,,,
1333324800,4.98304547866745,,,,,,,,,,,
1333411200,4.95623319286967,,,,,,,,,,,
1333497600,4.91784217767387,,,,,,,,,,,
1333584000,4.92084924488603,,,,,,,,,,,
1333670400,4.94910743220339,,,,,,,,,,,
1333756800,4.70971191028638,,,,,,,,,,,
1333843200,4.77881884921099,,,,,,,,,,,
1333929600,4.85254738106371,,,,,,,,,,,
1334016000,4.84141759380479,,,,,,,,,,,
1334102400,4.91525071712449,,,,,,,,,,,
1334188800,4.90115814728229,,,,,,,,,,,
1334275200,4.93440673348919,,,,,,,,,,,
1334361600,4.95636466101695,,,,,,,,,,,
1334448000,4.9616003383986,,,,,,,,,,,
1334534400,4.95076456925774,,,,,,,,,,,
1334620800,4.9687445075979,,,,,,,,,,,
1334707200,5.12437744301578,,,,,,,,,,,
1334793600,5.13090651139684,,,,,,,,,,,
1334880000,5.36651596814728,,,,,,,,,,,
1334966400,5.28255033898305,,,,,,,,,,,
1335052800,5.19560899473992,,,,,,,,,,,
1335139200,5.11088819170076,,,,,,,,,,,
1335225600,5.08786726241964,,,,,,,,,,,
1335312000,5.14881624547048,,,,,,,,,,,
1335398400,5.09741928579778,,,,,,,,,,,
1335484800,5.09588733985973,,,,,,,,,,,
1335571200,4.9707366528346,,,,,,,,,,,
1335657600,4.90260617767387,,,,,,,,,,,
1335744000,4.9421168100526,,,,,,,,,,,
1335830400,4.98713722735243,,,,,,,,,,,
1335916800,5.05343735388662,,,,,,,,,,,
1336003200,5.11887297895967,,,,,,,,,,,
1336089600,5.08550708825248,,,,,,,,,,,
1336176000,5.05663956458212,,,,,,,,,,,
1336262400,5.0478007729398,,,,,,,,,,,
1336348800,5.06755586703682,,,,,,,,,,,
1336435200,5.02346642285213,,,,,,,,,,,
1336521600,5.04130623553478,,,,,,,,,,,
1336608000,4.92748871975453,,,,,,,,,,,
1336694400,4.96370997749854,,,,,,,,,,,
1336780800,4.94653223495032,,,,,,,,,,,
1336867200,4.94479505376973,,,,,,,,,,,
1336953600,5.01143592197545,,,,,,,,,,,
1337040000,5.03364040035067,,,,,,,,,,,
1337126400,5.08778450905903,,,,,,,,,,,
1337212800,5.08966168644068,,,,,,,,,,,
1337299200,5.11830148275862,,,,,,,,,,,
1337385600,5.11254581122151,,,,,,,,,,,
1337472000,5.09420096843951,,,,,,,,,,,
1337558400,5.0942213100526,,,,,,,,,,,
1337644800,5.08913918877849,,,,,,,,,,,
1337731200,5.12885889976622,,,,,,,,,,,
1337817600,5.11915775920514,,,,,,,,,,,
1337904000,5.13727680654588,,,,,,,,,,,
1337990400,5.10397880479252,,,,,,,,,,,
1338076800,5.13461613500877,,,,,,,,,,,
1338163200,5.13632541905318,,,,,,,,,,,
1338249600,5.14847069783752,,,,,,,,,,,
1338336000,5.13826456925774,,,,,,,,,,,
1338422400,5.18163972121566,,,,,,,,,,,
1338508800,5.26694375803624,,,,,,,,,,,
1338595200,5.24363906019871,,,,,,,,,,,
1338681600,5.21270498480421,,,,,,,,,,,
1338768000,5.25876585739334,,,,,,,,,,,
1338854400,5.42601429485681,,,,,,,,,,,
1338940800,5.44616942197545,,,,,,,,,,,
1339027200,5.58716980976037,,,,,,,,,,,
1339113600,5.62252910169492,,,,,,,,,,,
1339200000,5.55700233547633,,,,,,,,,,,
1339286400,5.45789356925774,,,,,,,,,,,
1339372800,5.58699698158971,,,,,,,,,,,
1339459200,5.72749129865575,,,,,,,,,,,
1339545600,5.90930132378726,,,,,,,,,,,
1339632000,5.96202318205728,,,,,,,,,,,
1339718400,6.52338071917008,,,,,,,,,,,
1339804800,6.44415828229106,,,,,,,,,,,
1339891200,6.1999664880187,,,,,,,,,,,
1339977600,6.31084466861485,,,,,,,,,,,
1340064000,6.49482671595558,,,,,,,,,,,
1340150400,6.69355105552309,,,,,,,,,,,
1340236800,6.67226250379895,,,,,,,,,,,
1340323200,6.56376169783752,,,,,,,,,,,
1340409600,6.44754168907072,,,,,,,,,,,
1340496000,6.35049403857393,,,,,,,,,,,
1340582400,6.31747363004091,,,,,,,,,,,
1340668800,6.43286082875511,,,,,,,,,,,
1340755200,6.61571340151958,,,,,,,,,,,
1340841600,6.59006463296318,,,,,,,,,,,
1340928000,6.65877675715956,,,,,,,,,,,
1341014400,6.68042762302747,,,,,,,,,,,
1341100800,6.62686009234366,,,,,,,,,,,
1341187200,6.74347805084746,,,,,,,,,,,
1341273600,6.44999240327294,,,,,,,,,,,
1341360000,6.51483533313852,,,,,,,,,,,
1341446400,6.64239860432496,,,,,,,,,,,
1341532800,6.67218118936295,,,,,,,,,,,
1341619200,6.80827371186441,,,,,,,,,,,
1341705600,6.79631768790181,,,,,,,,,,,
1341792000,7.03239588603156,,,,,,,,,,,
1341878400,7.17858003565167,,,,,,,,,,,
1341964800,7.18514778901227,,,,,,,,,,,
1342051200,7.55593565020456,,,,,,,,,,,
1342137600,7.63092125599065,,,,,,,,,,,
1342224000,7.58012917825833,,,,,,,,,,,
1342310400,7.62723485973115,,,,,,,,,,,
1342396800,8.49340567738165,,,,,,,,,,,
1342483200,8.75198485505552,,,,,,,,,,,
1342569600,9.09519268614845,,,,,,,,,,,
1342656000,8.87953341350087,,,,,,,,,,,
1342742400,8.53245067913501,,,,,,,,,,,
1342828800,8.87564584102864,,,,,,,,,,,
1342915200,8.50656254412624,,,,,,,,,,,
1343001600,8.53121126943308,,,,,,,,,,,
1343088000,8.57458517066043,,,,,,,,,,,
1343174400,8.7693472729398,,,,,,,,,,,
1343260800,8.87576504617183,,,,,,,,,,,
1343347200,8.89145989421391,,,,,,,,,,,
1343433600,8.84256089421391,,,,,,,,,,,
1343520000,8.74768065926359,,,,,,,,,,,
1343606400,9.08831724897721,,,,,,,,,,,
1343692800,9.32099840210403,,,,,,,,,,,
1343779200,9.56802090385739,,,,,,,,,,,
1343865600,10.5510396960842,,,,,,,,,,,
1343952000,10.9158647466394,,,,,,,,,,,
1344038400,10.9197148807715,,,,,,,,,,,
1344124800,10.805117377557,,,,,,,,,,,
1344211200,10.8694465017534,,,,,,,,,,,
1344297600,10.9412794400935,,,,,,,,,,,
1344384000,11.0703915967271,,,,,,,,,,,
1344470400,11.1037247440094,,,,,,,,,,,
1344556800,11.4475688045003,,,,,,,,,,,
1344643200,11.5425355271771,,,,,,,,,,,
1344729600,11.5925523898305,,,,,,,,,,,
1344816000,11.9849629903565,,,,,,,,,,,
1344902400,12.1870974810053,,,,,,,,,,,
1344988800,13.1700773538866,,,,,,,,,,,
1345075200,13.4507908246639,,,,,,,,,,,
1345161600,12.0770055423729,,,,,,,,,,,
1345248000,11.5775071648159,,,,,,,,,,,
1345334400,7.83062184190532,,,,,,,,,,,
1345420800,9.97987664874343,,,,,,,,,,,
1345507200,9.90298201811806,,,,,,,,,,,
1345593600,9.772554578609,,,,,,,,,,,
1345680000,10.0886574260666,,,,,,,,,,,
1345766400,10.5940425943892,,,,,,,,,,,
1345852800,10.5836766715371,,,,,,,,,,,
1345939200,10.545530742256,,,,,,,,,,,
1346025600,10.9003800806546,,,,,,,,,,,
1346112000,10.9329585336061,,,,,,,,,,,
1346198400,10.8677839018118,,,,,,,,,,,
1346284800,10.7277488383986,,,,,,,,,,,
1346371200,10.1024098205728,,,,,,,,,,,
1346457600,10.0065329374635,,,,,,,,,,,
1346544000,10.2261162016365,,,,,,,,,,,
1346630400,10.4971343091759,,,,,,,,,,,
1346716800,10.3640018942139,,,,,,,,,,,
1346803200,11.0255228784337,,,,,,,,,,,
1346889600,11.1607690157802,,,,,,,,,,,
1346976000,11.0761223366452,,,,,,,,,,,
1347062400,11.0432700333139,,,,,,,,,,,
1347148800,11.0620954932788,,,,,,,,,,,
1347235200,11.1252888047925,,,,,,,,,,,
1347321600,11.2680929552893,,,,,,,,,,,
1347408000,11.3152859082408,,,,,,,,,,,
1347494400,11.38029928872,,,,,,,,,,,
1347580800,11.730107622443,,,,,,,,,,,
1347667200,11.7183934155465,,,,,,,,,,,
1347753600,11.8869112238457,,,,,,,,,,,
1347840000,11.908317157218,,,,,,,,,,,
1347926400,12.2596508386908,,,,,,,,,,,
1348012800,12.5048540981882,,,,,,,,,,,
1348099200,12.3671766493279,,,,,,,,,,,
1348185600,12.3336578357686,,,,,,,,,,,
1348272000,12.2137276250731,,,,,,,,,,,
1348358400,12.1654630263004,,,,,,,,,,,
1348444800,12.11358871654,,,,,,,,,,,
1348531200,12.1824053945061,,,,,,,,,,,
1348617600,12.3198168597312,,,,,,,,,,,
1348704000,12.3187514018118,,,,,,,,,,,
1348790400,12.3814573892461,,,,,,,,,,,
1348876800,12.4047515055523,,,,,,,,,,,
1348963200,12.3916224728229,,,,,,,,,,,
1349049600,12.3893951601403,,,,,,,,,,,
1349136000,12.8072380958504,,,,,,,,,,,
1349222400,12.9554304944477,,,,,,,,,,,
1349308800,12.8623857779077,,,,,,,,,,,
1349395200,12.7522194190532,,,,,,,,,,,
1349481600,12.5051297136178,,,,,,,,,,,
1349568000,11.8739970853302,,,,,,,,,,,
1349654400,11.7333297481005,,,,,,,,,,,
1349740800,11.8286634354179,,,,,,,,,,,
1349827200,12.109188478083,,,,,,,,,,,
1349913600,12.0675518082992,,,,,,,,,,,
1350000000,12.0280681648159,,,,,,,,,,,
1350086400,11.9268038293396,,,,,,,,,,,
1350172800,11.6505779608416,,,,,,,,,,,
1350259200,11.9083095268849,,,,,,,,,,,
1350345600,11.8480180689655,,,,,,,,,,,
1350432000,11.9193881607247,,,,,,,,,,,
1350518400,11.9259328445354,,,,,,,,,,,
1350604800,11.7574857971946,,,,,,,,,,,
1350691200,11.6943775517241,,,,,,,,,,,
1350777600,11.657411405903,,,,,,,,,,,
1350864000,11.7410779129164,,,,,,,,,,,
1350950400,11.7077817299825,,,,,,,,,,,
1351036800,11.6343523869082,,,,,,,,,,,
1351123200,10.7536298202805,,,,,,,,,,,
1351209600,10.130619493571,,,,,,,,,,,
1351296000,10.4581862957335,,,,,,,,,,,
1351382400,10.7099620838691,,,,,,,,,,,
1351468800,10.6307389760374,,,,,,,,,,,
1351555200,10.8593230584454,,,,,,,,,,,
1351641600,11.1460718381064,,,,,,,,,,,
1351728000,10.6135357510228,,,,,,,,,,,
1351814400,10.5305036388077,,,,,,,,,,,
1351900800,10.650747019287,,,,,,,,,,,
1351987200,10.7968828924605,,,,,,,,,,,
1352073600,10.7408207352425,,,,,,,,,,,
1352160000,10.8681974991233,,,,,,,,,,,
1352246400,10.9540989444769,,,,,,,,,,,
1352332800,10.892699371128,,,,,,,,,,,
1352419200,10.8158672180012,,,,,,,,,,,
1352505600,10.8632604430158,,,,,,,,,,,
1352592000,10.8418406388077,,,,,,,,,,,
1352678400,11.0313424552893,,,,,,,,,,,
1352764800,10.9980027790766,,,,,,,,,,,
1352851200,10.9589524184687,,,,,,,,,,,
1352937600,11.1751098585622,,,,,,,,,,,
1353024000,11.705044829924,,,,,,,,,,,
1353110400,11.7500423991818,,,,,,,,,,,
1353196800,11.6656310321449,,,,,,,,,,,
1353283200,11.7505293506721,,,,,,,,,,,
1353369600,11.6991703167738,,,,,,,,,,,
1353456000,11.7291351759205,,,,,,,,,,,
1353542400,12.2919979465225,,,,,,,,,,,
1353628800,12.2802876195207,,,,,,,,,,,
1353715200,12.4132043997662,,,,,,,,,,,
1353801600,12.5296894897721,,,,,,,,,,,
1353888000,12.1846262399182,,,,,,,,,,,
1353974400,12.1592753845704,,,,,,,,,,,
1354060800,12.3316598270018,,,,,,,,,,,
1354147200,12.4976616534191,,,,,,,,,,,
1354233600,12.5861389275278,,,,,,,,,,,
1354320000,12.5923868702513,,,,,,,,,,,
1354406400,12.4979447565751,,,,,,,,,,,
1354492800,12.6569578369375,,,,,,,,,,,
1354579200,13.3695895815313,,,,,,,,,,,
1354665600,13.3127502220923,,,,,,,,,,,
1354752000,13.4779245403273,,,,,,,,,,,
1354838400,13.4772824494448,,,,,,,,,,,
1354924800,13.4999844091175,,,,,,,,,,,
1355011200,13.3465108907072,,,,,,,,,,,
1355097600,13.4922565809468,,,,,,,,,,,
1355184000,13.615415666277,,,,,,,,,,,
1355270400,13.6682136426067,,,,,,,,,,,
1355356800,13.7552515207481,,,,,,,,,,,
1355443200,13.6009222527762,,,,,,,,,,,
1355529600,13.5309482887201,,,,,,,,,,,
1355616000,13.3328610765634,,,,,,,,,,,
1355702400,13.3200719514904,,,,,,,,,,,
1355788800,13.2720338690824,,,,,,,,,,,
1355875200,13.5385431800117,,,,,,,,,,,
1355961600,13.5700270263004,,,,,,,,,,,
1356048000,13.4289680023378,,,,,,,,,,,
1356134400,13.4272139129164,,,,,,,,,,,
1356220800,13.3181057568673,,,,,,,,,,,
1356307200,13.4266626715371,,,,,,,,,,,
1356393600,13.3655670046756,,,,,,,,,,,
1356480000,13.4546990175336,,,,,,,,,,,
1356566400,13.3993031811806,,,,,,,,,,,
1356652800,13.4555072215079,,,,,,,,,,,
1356739200,13.3740038603156,,,,,,,,,,,
1356825600,13.445013798948,,,,,,,,,,,
1356912000,13.5455524436002,,,,,,,,,,,
1356998400,13.3313714219755,,,,,,,,,,,
1357084800,13.2806068129749,,,,,,,,,,,
1357171200,13.3840811484512,,,,,,,,,,,
1357257600,13.4517211496201,,,,,,,,,,,
1357344000,13.459406766803,,,,,,,,,,,
1357430400,13.5044965078901,,,,,,,,,,,
1357516800,13.5560616578025,,,,,,,,,,,
1357603200,13.7803506312098,,,,,,,,,,,
1357689600,13.8209552565751,,,,,,,,,,,
1357776000,14.12317285564,,,,,,,,,,,
1357862400,14.2276211227352,,,,,,,,,,,
1357948800,14.2142856560491,,,,,,,,,,,
1358035200,14.1607882670953,,,,,,,,,,,
1358121600,14.3179703202805,,,,,,,,,,,
1358208000,14.3136377516072,,,,,,,,,,,
1358294400,14.7078140479252,,,,,,,,,,,
1358380800,15.598599739626,,,,,,,,,,,
1358467200,15.7157911239042,,,,,,,,,,,
1358553600,15.5881263997662,,,,,,,,,,,
1358640000,15.7195921373466,,,,,,,,,,,
1358726400,16.7810195207481,,,,,,,,,,,
1358812800,17.3001788386908,,,,,,,,,,,
1358899200,17.5363954228521,,,,,,,,,,,
1358985600,16.90108607218,,,,,,,,,,,
1359072000,17.4072020292227,,,,,,,,,,,
1359158400,17.5536291760608,,,,,,,,,,,
1359244800,17.8646280148217,,,,,,,,,,,
1359331200,18.7942648743425,,,,,,,,,,,
1359417600,19.5147141861484,,,,,,,,,,,
1359504000,19.7374466864407,,,,,,,,,,,
1359590400,20.5116430306838,,,,,,,,,,,
1359676800,20.443091956166,,,,,,,,,,,
1359763200,19.6359017054354,,,,,,,,,,,
1359849600,20.5789396832262,,,,,,,,,,,
1359936000,20.4404879614261,,,,,,,,,,,
1360022400,20.6593447276446,,,,,,,,,,,
1360108800,21.2085655318527,,,,,,,,,,,
1360195200,22.1177651789246,,,,,,,,,,,
1360281600,22.7873650499299,,,,,,,,,,,
1360368000,23.7338601537113,,,,,,,,,,,
1360454400,23.9002893571011,,,,,,,,,,,
1360540800,24.4972726949153,,,,,,,,,,,
1360627200,24.9797364073641,,,,,,,,,,,
1360713600,24.6416509347867,,,,,,,,,,,
1360800000,27.2823898203039,,,,,,,,,,,
1360886400,27.1712692291058,,,,,,,,,,,
1360972800,27.3461635619521,,,,,,,,,,,
1361059200,26.9272513763881,,,,,,,,,,,
1361145600,26.9288676370544,,,,,,,,,,,
1361232000,29.4136243807715,,,,,,,,,,,
1361318400,29.8198072276447,,,,,,,,,,,
1361404800,29.8180689158387,,,,,,,,,,,
1361491200,30.4726565324372,,,,,,,,,,,
1361577600,29.8064545458796,,,,,,,,,,,
1361664000,29.8828484924021,,,,,,,,,,,
1361750400,30.3520330949737,,,,,,,,,,,
1361836800,31.1555373506721,,,,,,,,,,,
1361923200,31.2402610829924,,,,,,,,,,,
1362009600,33.3752939365868,,,,,,,,,,,
1362096000,34.6062570341204,,,,,,,,,,,
1362182400,34.143515924021,,,,,,,,,,,
1362268800,34.451740484512,,,,,,,,,,,
1362355200,36.3762652507306,,,,,,,,,,,
1362441600,40.6729539902747,,,,,,,,,,,
1362528000,43.2849961852133,,,,,,,,,,,
1362614400,41.9474407158387,,,,,,,,,,,
1362700800,43.902928914962,,,,,,,,,,,
1362787200,46.8885866123086,,,,,,,,,,,
1362873600,46.0660384590181,,,,,,,,,,,
1362960000,48.275074577218,,,,,,,,,,,
1363046400,44.4135452582116,,,,,,,,,,,
1363132800,47.0161908515809,,,,,,,,,,,
1363219200,46.9255625535453,,,,,,,,,,,
1363305600,46.9025172478223,,,,,,,,,,,
1363392000,47.1570156995909,,,,,,,,,,,
1363478400,47.3334997837522,,,,,,,,,,,
1363564800,51.3654363912578,,,,,,,,,,,
1363651200,59.4986011114249,,,,,,,,,,,
1363737600,63.6874854981899,,,,,,,,,,,
1363824000,70.9175250053215,,,,,,,,,,,
1363910400,69.8460845417884,,,,,,,,,,,
1363996800,64.3831163705435,,,,,,,,,,,
1364083200,71.6904242064758,,,,,,,,,,,
1364169600,74.3140892495617,,,,,,,,,,,
1364256000,78.6141974320088,,,,,,,,,,,
1364342400,88.8520799138223,,,,,,,,,,,
1364428800,87.6731739608416,,,,,,,,,,,
1364515200,90.29569935827,,,,,,,,,,,
1364601600,92.1899599883109,,,,,,,,,,,
1364688000,93.8992384231444,,,,,,,,,,,
1364774400,103.580346911163,,1.51668030262339,,,,,,,,,
1364860800,116.679944241173,,4.61454068450838,,,,,,,,,
1364947200,131.384809378154,,4.61454068450838,,,,,,,,,
1365033600,133.007120475745,,5.40020440476914,,,,,,,,,
1365120000,142.626065488019,,3.72626872853185,,,,,,,,,
1365206400,143.081822964933,,3.72626872853185,,,,,,,,,
1365292800,162.852214576856,,3.72626872853185,,,,,,,,,
1365379200,186.351161848042,,4.26481100366803,,,,,,,,,
1365465600,230.682996695207,,4.49987085098773,,,,,,,,,
1365552000,161.192889661017,,3.65909696125669,,,,,,,,,
1365638400,82.9015850379895,,3.10901968372812,,,,,,,,,
1365724800,111.476373194039,,1.25839340212887,,,,,,,,,
1365811200,97.6090718702513,,2.81211377461108,,,,,,,,,
1365897600,88.8614913997663,,2.19050684372414,,,,,,,,,
1365984000,80.8746931659848,,1.87290939676446,,,,,,,,,
1366070400,68.2831387270602,,1.87290939676446,,,,,,,,,
1366156800,92.8640369135009,,2.47773988478156,,,,,,,,,
1366243200,108.628345092344,,2.1978915200225,,,,,,,,,
1366329600,119.012283239042,,2.9688916796498,,,,,,,,,
1366416000,128.208288893045,,3.07446116941578,,,,,,,,,
1366502400,118.483243756283,,3.07446116941578,,,,,,,,,
1366588800,126.31427175979,,3.09090260172297,,,,,,,,,
1366675200,142.127218053185,,3.42339725654915,,,,,,,,,
1366761600,154.1332778045,,3.74718532621894,,,,,,,,,
1366848000,141.008659278492,,4.67037783925735,,,,,,,,,
1366934400,137.209600419638,,4.67037783925735,,,,,,,,,
1367020800,128.226669605202,,4.67037783925735,,,,,,,,,
1367107200,134.62356956166,,4.67037783925735,,,,,,,,,
1367193600,143.810378192577,,4.67037783925735,,,,,,,,,
1367280000,139.129647545295,,4.35004728755561,,,,,,,,,
1367366400,116.113801040327,,4.35004728755561,,,,,,,,,
1367452800,106.340984697253,,3.24967569673291,,,,,,,,,
1367539200,96.3168402741087,,2.77938024042446,,,,,,,,,
1367625600,112.497636369082,,2.77938024042446,,,,,,,,,
1367712000,116.488715827002,,2.77938024042446,,,,,,,,,
1367798400,112.118596195207,,2.77938024042446,,,,,,,,,
1367884800,111.609212873466,,3.42073354986733,,,,,,,,,
1367971200,113.136061854763,,3.23046587077861,,,,,,,,,
1368057600,111.974532710696,,3.34734563891292,,,,,,,,,
1368144000,117.691036883694,,3.34734563891292,,,,,,,,,
1368230400,115.49977766277,,3.34734563891292,,,,,,,,,
1368316800,114.885675559614,,3.29198296389714,,,,,,,,,
1368403200,117.404456646113,,3.29198296389714,,,,,,,,,
1368489600,107.865566569258,,3.29198296389714,,,,,,,,,
1368576000,108.986852425482,,2.75635784833431,,,,,,,,,
1368662400,112.917874050263,,2.05510530771479,,,,,,,,,
1368748800,117.284616014027,,3.25704475277615,,,,,,,,,
1368835200,118.169876680304,,2.77249776475745,,,,,,,,,
1368921600,117.033880187025,,3.06129391466978,,,,,,,,,
1369008000,117.818636469901,,3.06129391466978,,,,,,,,,
1369094400,117.252040911748,,3.06129391466978,,,,,,,,,
1369180800,118.9781735827,,3.06129391466978,,,,,,,,,
1369267200,123.726156049094,,3.02138176504968,,,,,,,,,
1369353600,128.971080654588,,2.8646582704393,,,,,,,,,
1369440000,128.844915254237,,2.8646582704393,,,,,,,,,
1369526400,130.158601110462,,3.15,,,,,,,,,
1369612800,126.392905902981,,3.15,,,,,,,,,
1369699200,125.904595265926,,3.05,,,,,,,,,
1369785600,129.564812390415,,3.069,,,,,,,,,
1369872000,126.513068381064,,2.98478415116612,,,,,,,,,
1369958400,127.816488895383,,2.95034305990649,,,,,,,,,
1370044800,128.791151081239,,2.82303779147072,,,,,,,,,
1370131200,122.626708942139,,2.65381523617767,,,,,,,,,
1370217600,122.949187901812,,2.81553640295149,,,,,,,,,
1370304000,120.189968731736,,2.83,,,,,,,,,
1370390400,120.869923845704,,2.8,,,,,,,,,
1370476800,119.053975669784,,2.81,,,,,,,,,
1370563200,110.1977314436,,2.96635476329632,,,,,,,,,
1370649600,109.178545341321,,2.52467144409702,,,,,,,,,
1370736000,99.9036034482759,,2.3762600159135,,,,,,,,,
1370822400,104.357566627703,,2.47949325703063,,,,,,,,,
1370908800,107.507520455874,,2.4599,,,,,,,,,
1370995200,106.378116306254,,2.35,,,,,,,,,
1371081600,101.323897720631,,2.4,,,,,,,,,
1371168000,99.2132443015781,,2.3,,,,,,,,,
1371254400,99.8750374050263,,2.19225707104033,,,,,,,,,
1371340800,99.0383512565751,,2.15,,,,,,,,,
1371427200,100.126305084746,,2.16292173723763,,,,,,,,,
1371513600,104.289176382233,,2.48905839006429,,,,,,,,,
1371600000,104.417150789012,,2.34813387258913,,,,,,,,,
1371686400,104.323499707773,,2.2,,,,,,,,,
1371772800,101.416857393337,,2.59270015760633,,,,,,,,,
1371859200,100.039508474576,,2.77821554893902,,,,,,,,,
1371945600,100.314744593805,,2.999,,,,,,,,,
1372032000,99.0456832261835,,2.78372300087453,,,,,,,,,
1372118400,97.8327887200468,,2.46996028145458,,,,,,,,,
1372204800,98.6517007597896,,2.74710695499708,,,,,,,,,
1372291200,96.8039495990649,,2.74791413110063,,,,,,,,,
1372377600,89.4245067212157,,2.35949970777323,,,,,,,,,
1372464000,88.7972910578609,,2.31,,,,,,,,,
1372550400,89.4809076563413,,2.64365968979263,,,,,,,,,
1372636800,82.8675701344243,,2.66701592051432,,,,,,,,,
1372723200,87.8164666861484,,2.75213398978262,,,,,,,,,
1372809600,77.6913308007014,,2.54263535503364,,,,,,,,,
1372896000,79.1348708357686,,2.5,,,,,,,,,
1372982400,67.4476238527177,,2.27552152292328,,,,,,,,,
1373068800,66.3416808883694,,2.58684398616211,,,,,,,,,
1373155200,72.1095223728814,,2.43154686875922,,,,,,,,,
1373241600,73.9885537697253,,2.3501,,,,,,,,,
1373328000,74.8919108708358,,2.34807103009936,,,,,,,,,
1373414400,85.0136791350088,,2.72603798947984,,,,,,,,,
1373500800,87.4975493863238,,2.68370397136178,,,,,,,,,
1373587200,90.0466987142022,,2.66406826728563,,,,,,,,,
1373673600,91.5925978959673,,2.58050328515488,,,,,,,,,
1373760000,89.892269275862,,2.74720603465225,,,,,,,,,
1373846400,93.7961525423729,,2.9451133220339,,,,,,,,,
1373932800,91.7810356516657,,2.9030975831536,,,,,,,,,
1374019200,91.0313512565751,,2.82,,,,,,,,,
1374105600,84.9617291174752,,2.56131811271186,,,,,,,,,
1374192000,86.2387945996493,,2.79922881355932,,,,,,,,,
1374278400,84.9108591466978,,2.799,,,,,,,,,
1374364800,85.6643502618352,,2.66435657667963,,,,,,,,,
1374451200,85.6490286382233,,2.62086027632963,,,,,,,,,
1374537600,86.977056691993,,2.71515651557569,,,,,,,,,
1374624000,88.15173056692,,2.84,,,,,,,,,
1374710400,90.166092226768,,2.7590824221391,,,,,,,,,
1374796800,89.9839859731151,,2.63041953050847,,,,,,,,,
1374883200,88.165275862069,,2.63041953050847,,,,,,,,,
1374969600,92.7458421975453,,2.84840151957919,,,,,,,,,
1375056000,93.2986972530684,,2.65,,,,,,,,,
1375142400,96.659552893045,,2.78254789135009,,,,,,,,,
1375228800,98.0244199298656,,2.77644222837424,,,,,,,,,
1375315200,96.5680178258329,,2.74253170625365,,,,,,,,,
1375401600,96.0745306838106,,2.67,,,,,,,,,
1375488000,95.5067095265926,,2.77408547890222,,,,,,,,,
1375574400,96.3654821741672,,2.76390064997492,,,,,,,,,
1375660800,97.5271338398598,,2.76220693821428,,,,,,,,,
1375747200,97.6712066043249,,2.62545553313852,,,,,,,,,
1375833600,97.0542068965517,,2.73434316656926,,,,,,,,,
1375920000,94.2572717708942,,2.59,,,,,,,,,
