ts,open,high,low,close,volume,adract,mvrv,txcnt
1729382400,69012.3532089421,69012.3532089421,69012.3532089421,69012.3532089421,0.0,688498.0,2.110307256847,785369.0
1729468800,67440.4625058445,67440.4625058445,67440.4625058445,67440.4625058445,0.0,717571.0,2.056928495458,837363.0
1729555200,67425.7553211572,67425.7553211572,67425.7553211572,67425.7553211572,0.0,639877.0,2.0548573040083666,696851.0
1729641600,66647.2866642315,66647.2866642315,66647.2866642315,66647.2866642315,0.0,740774.0,2.030149964645596,655119.0
1729728000,68130.9948369374,68130.9948369374,68130.9948369374,68130.9948369374,0.0,656927.0,2.0735534317639304,700022.0
1729814400,66261.5376861485,66261.5376861485,66261.5376861485,66261.5376861485,0.0,859095.0,2.015882390039284,503588.0
1729900800,67023.3399611338,67023.3399611338,67023.3399611338,67023.3399611338,0.0,727063.0,2.038385405545456,603956.0
1729987200,68000.1475008767,68000.1475008767,68000.1475008767,68000.1475008767,0.0,654362.0,2.0672450714484367,695610.0
1730073600,69862.5205470485,69862.5205470485,69862.5205470485,69862.5205470485,0.0,756668.0,2.12079659111609,713082.0
1730160000,72678.7866201052,72678.7866201052,72678.7866201052,72678.7866201052,0.0,831182.0,2.1993875776152856,617786.0
1730246400,72450.2843819404,72450.2843819404,72450.2843819404,72450.2843819404,0.0,794409.0,2.1895048875101897,674680.0
1730332800,70367.0819576271,70367.0819576271,70367.0819576271,70367.0819576271,0.0,789382.0,2.1253164193551783,562286.0
1730419200,69483.5830303916,69483.5830303916,69483.5830303916,69483.5830303916,0.0,819093.0,2.096717117505966,547824.0
1730505600,69241.6794865576,69241.6794865576,69241.6794865576,69241.6794865576,0.0,690705.0,2.088469515716,540251.0
1730592000,68742.7546227352,68742.7546227352,68742.7546227352,68742.7546227352,0.0,627617.0,2.072996077959187,455287.0
1730678400,67779.0969795441,67779.0969795441,67779.0969795441,67779.0969795441,0.0,811710.0,2.0421715913323313,462249.0
1730764800,69538.0241729982,69538.0241729982,69538.0241729982,69538.0241729982,0.0,768957.0,2.0934035678438234,457869.0
1730851200,75696.0366192285,75696.0366192285,75696.0366192285,75696.0366192285,0.0,894241.0,2.265383861200003,500965.0
1730937600,75972.2955546464,75972.2955546464,75972.2955546464,75972.2955546464,0.0,792482.0,2.268079148113374,567009.0
1731024000,76507.4474012273,76507.4474012273,76507.4474012273,76507.4474012273,0.0,848426.0,2.2784564278185018,481877.0
1731110400,76799.2527469316,76799.2527469316,76799.2527469316,76799.2527469316,0.0,654475.0,2.2854908075229896,587132.0
1731196800,80409.2865666277,80409.2865666277,80409.2865666277,80409.2865666277,0.0,793243.0,2.3862991652271037,553582.0
1731283200,88859.998448568,88859.998448568,88859.998448568,88859.998448568,0.0,941403.0,2.614736204421691,461089.0
1731369600,88048.7488877849,88048.7488877849,88048.7488877849,88048.7488877849,0.0,1007782.0,2.574402718870185,502742.0
1731456000,90369.3819693162,90369.3819693162,90369.3819693162,90369.3819693162,0.0,859128.0,2.6237625094988872,570985.0
1731542400,87204.2569827586,87204.2569827586,87204.2569827586,87204.2569827586,0.0,839766.0,2.516917131040333,503550.0
1731628800,91139.0844427236,91139.0844427236,91139.0844427236,91139.0844427236,0.0,886479.0,2.6166281818489865,559376.0
1731715200,90567.6957568673,90567.6957568673,90567.6957568673,90567.6957568673,0.0,802492.0,2.5963251574245816,608007.0
1731801600,89732.9704292811,89732.9704292811,89732.9704292811,89732.9704292811,0.0,717710.0,2.570045957525609,598836.0
1731888000,90587.6965534775,90587.6965534775,90587.6965534775,90587.6965534775,0.0,796834.0,2.586767436063493,676948.0
1731974400,92254.1385800701,92254.1385800701,92254.1385800701,92254.1385800701,0.0,757888.0,2.616096692148944,815851.0
1732060800,94160.0406858562,94160.0406858562,94160.0406858562,94160.0406858562,0.0,750264.0,2.6545840511759584,669311.0
1732147200,98545.5688798948,98545.5688798948,98545.5688798948,98545.5688798948,0.0,977195.0,2.7357035205093947,480041.0
1732233600,98938.3495450029,98938.3495450029,98938.3495450029,98938.3495450029,0.0,902930.0,2.7268624607806946,539627.0
1732320000,97707.0484590883,97707.0484590883,97707.0484590883,97707.0484590883,0.0,877099.0,2.682475835762373,451335.0
1732406400,97980.2082819988,97980.2082819988,97980.2082819988,97980.2082819988,0.0,790852.0,2.684190145202477,463815.0
1732492800,93343.0290745178,93343.0290745178,93343.0290745178,93343.0290745178,0.0,956417.0,2.550936868826199,598037.0
1732579200,91875.5699593805,91875.5699593805,91875.5699593805,91875.5699593805,0.0,790710.0,2.504171774475637,475347.0
1732665600,95989.0802273524,95989.0802273524,95989.0802273524,95989.0802273524,0.0,800136.0,2.606953545179931,462955.0
1732752000,95737.9402822911,95737.9402822911,95737.9402822911,95737.9402822911,0.0,754947.0,2.5937387638687115,523444.0
1732838400,97398.9417399182,97398.9417399182,97398.9417399182,97398.9417399182,0.0,767132.0,2.630994842256662,348672.0
1732924800,96463.6248980129,96463.6248980129,96463.6248980129,96463.6248980129,0.0,828664.0,2.6035102735918114,633055.0
1733011200,97469.6044529515,97469.6044529515,97469.6044529515,97469.6044529515,0.0,739652.0,2.627590012401485,698852.0
1733097600,95726.4417258913,95726.4417258913,95726.4417258913,95726.4417258913,0.0,925715.0,2.572610271286454,310261.0
1733184000,96010.8774228521,96010.8774228521,96010.8774228521,96010.8774228521,0.0,918415.0,2.5714581344527003,437755.0
1733270400,98920.2528255406,98920.2528255406,98920.2528255406,98920.2528255406,0.0,887569.0,2.6375374682187815,503460.0
1733356800,96949.6644117475,96949.6644117475,96949.6644117475,96949.6644117475,0.0,968792.0,2.5624396365200885,509543.0
1733443200,99953.1056580947,99953.1056580947,99953.1056580947,99953.1056580947,0.0,872253.0,2.6197013566280365,433339.0
1733529600,99977.7002282291,99977.7002282291,99977.7002282291,99977.7002282291,0.0,798958.0,2.6172416537051104,443750.0
1733616000,100798.98356429,100798.98356429,100798.98356429,100798.98356429,0.0,851865.0,2.635830347444721,419481.0
1733702400,97390.1988597311,97390.1988597311,97390.1988597311,97390.1988597311,0.0,915304.0,2.528321562198401,401306.0
1733788800,96835.5017387493,96835.5017387493,96835.5017387493,96835.5017387493,0.0,985635.0,2.504255955643038,441945.0
1733875200,101310.201899766,101310.201899766,101310.201899766,101310.201899766,0.0,858578.0,2.607825988676539,482129.0
1733961600,100090.890479544,100090.890479544,100090.890479544,100090.890479544,0.0,883811.0,2.5725090268010704,471573.0
1734048000,101289.823976914,101289.823976914,101289.823976914,101289.823976914,0.0,936834.0,2.5964143923269845,527292.0
1734134400,101366.87166803,101366.87166803,101366.87166803,101366.87166803,0.0,774578.0,2.5956011229498386,523313.0
1734220800,104551.367141146,104551.367141146,104551.367141146,104551.367141146,0.0,789756.0,2.671579602981782,370567.0
1734307200,105855.672229982,105855.672229982,105855.672229982,105855.672229982,0.0,952348.0,2.690487024205537,412496.0
1734393600,106115.910582992,106115.910582992,106115.910582992,106115.910582992,0.0,829977.0,2.6825053486643022,417545.0
1734480000,100469.770656926,100469.770656926,100469.770656926,100469.770656926,0.0,890898.0,2.5337669288940026,415402.0
1734566400,97697.045779661,97697.045779661,97697.045779661,97697.045779661,0.0,861604.0,2.449250681750823,437556.0
1734652800,97617.4422051432,97617.4422051432,97617.4422051432,97617.4422051432,0.0,882836.0,2.438923701718572,391262.0
1734739200,97093.0190832846,97093.0190832846,97093.0190832846,97093.0190832846,0.0,744752.0,2.424795342221161,334464.0
1734825600,95149.1058252484,95149.1058252484,95149.1058252484,95149.1058252484,0.0,758970.0,2.36832468298583,332182.0
1734912000,94800.7562060199,94800.7562060199,94800.7562060199,94800.7562060199,0.0,804969.0,2.3466031181287983,298335.0
1734998400,98637.7330543542,98637.7330543542,98637.7330543542,98637.7330543542,0.0,763920.0,2.4325472895826454,323103.0
1735084800,99235.3678869082,99235.3678869082,99235.3678869082,99235.3678869082,0.0,702219.0,2.4457574461003446,407080.0
1735171200,95628.3030902981,95628.3030902981,95628.3030902981,95628.3030902981,0.0,739743.0,2.3548963638187823,298230.0
1735257600,94219.9821461134,94219.9821461134,94219.9821461134,94219.9821461134,0.0,846364.0,2.316536046291274,348548.0
1735344000,95123.5811098773,95123.5811098773,95123.5811098773,95123.5811098773,0.0,704798.0,2.3373921900161463,291855.0
1735430400,93457.5783202806,93457.5783202806,93457.5783202806,93457.5783202806,0.0,727603.0,2.2939806186069815,432661.0
1735516800,92523.163085038,92523.163085038,92523.163085038,92523.163085038,0.0,812462.0,2.264447243535571,362074.0
1735603200,93389.7326016949,93389.7326016949,93389.7326016949,93389.7326016949,0.0,780332.0,2.2808124449322915,315699.0
1735689600,94455.7965718878,94455.7965718878,94455.7965718878,94455.7965718878,0.0,661798.0,2.3030404933089104,290700.0
1735776000,96851.393682934,96851.393682934,96851.393682934,96851.393682934,0.0,806065.0,2.3578841474857937,412640.0
1735862400,98120.6846759205,98120.6846759205,98120.6846759205,98120.6846759205,0.0,774077.0,2.3862905574570155,400483.0
1735948800,98230.0478571011,98230.0478571011,98230.0478571011,98230.0478571011,0.0,699568.0,2.3875160097101222,439080.0
1736035200,98414.8120964348,98414.8120964348,98414.8120964348,98414.8120964348,0.0,672568.0,2.390965860098841,433093.0
1736121600,102179.560366745,102179.560366745,102179.560366745,102179.560366745,0.0,765227.0,2.477062799747396,364707.0
1736208000,96974.9957857978,96974.9957857978,96974.9957857978,96974.9957857978,0.0,780759.0,2.3467027834219376,344525.0
1736294400,95039.2809210988,95039.2809210988,95039.2809210988,95039.2809210988,0.0,739012.0,2.298665904666954,408966.0
1736380800,92346.1691589714,92346.1691589714,92346.1691589714,92346.1691589714,0.0,742304.0,2.233820238836667,528450.0
1736467200,94759.1196358854,94759.1196358854,94759.1196358854,94759.1196358854,0.0,797315.0,2.290082536703305,405326.0
1736553600,94606.5080099357,94606.5080099357,94606.5080099357,94606.5080099357,0.0,680515.0,2.285501707170164,368077.0
1736640000,94353.7752586207,94353.7752586207,94353.7752586207,94353.7752586207,0.0,706797.0,2.278657758123868,380129.0
1736726400,94375.7299102864,94375.7299102864,94375.7299102864,94375.7299102864,0.0,730319.0,2.2779845089607447,407646.0
1736812800,96569.475726768,96569.475726768,96569.475726768,96569.475726768,0.0,790420.0,2.3280580564665416,348098.0
1736899200,100172.405985096,100172.405985096,100172.405985096,100172.405985096,0.0,804761.0,2.4095410827754344,356513.0
1736985600,99977.7298234951,99977.7298234951,99977.7298234951,99977.7298234951,0.0,787871.0,2.3989108291075403,381403.0
1737072000,104296.588034191,104296.588034191,104296.588034191,104296.588034191,0.0,844973.0,2.495913169030756,420369.0
1737158400,104398.156261251,104398.156261251,104398.156261251,104398.156261251,0.0,730835.0,2.4946785705686336,360806.0
1737244800,100954.572281999,100954.572281999,100954.572281999,100954.572281999,0.0,777201.0,2.4106728700866626,381533.0
1737331200,102588.998699006,102588.998699006,102588.998699006,102588.998699006,0.0,852334.0,2.4450561327537335,353367.0
1737417600,105987.888705435,105987.888705435,105987.888705435,105987.888705435,0.0,864025.0,2.518858900509325,329282.0
1737504000,103791.128861485,103791.128861485,103791.128861485,103791.128861485,0.0,830610.0,2.459018475131256,429325.0
1737590400,104184.616743717,104184.616743717,104184.616743717,104184.616743717,0.0,797154.0,2.455447281433525,326782.0
1737676800,104716.12488194,104716.12488194,104716.12488194,104716.12488194,0.0,778133.0,2.4651832101972833,372822.0
1737763200,104866.085348919,104866.085348919,104866.085348919,104866.085348919,0.0,674223.0,2.4670204525538764,328968.0
1737849600,102833.369273232,102833.369273232,102833.369273232,102833.369273232,0.0,652111.0,2.418361700134125,310325.0
1737936000,101907.44629661,101907.44629661,101907.44629661,101907.44629661,0.0,800741.0,2.393412498448327,335928.0
1738022400,101138.144066043,101138.144066043,101138.144066043,101138.144066043,0.0,754559.0,2.3732871181658965,311149.0
1738108800,103918.795458796,103918.795458796,103918.795458796,103918.795458796,0.0,732357.0,2.436318963363576,349802.0
1738195200,104987.446410871,104987.446410871,104987.446410871,104987.446410871,0.0,768553.0,2.4577562130040627,346376.0
1738281600,102263.043670953,102263.043670953,102263.043670953,102263.043670953,0.0,767144.0,2.3926271926371028,317922.0
1738368000,100610.290439801,100610.290439801,100610.290439801,100610.290439801,0.0,732561.0,2.353296238999732,352449.0
1738454400,97424.7809000584,97424.7809000584,97424.7809000584,97424.7809000584,0.0,762118.0,2.278588298536274,383886.0
1738540800,101582.408702221,101582.408702221,101582.408702221,101582.408702221,0.0,872269.0,2.3717271049935724,363728.0
1738627200,97848.1497592051,97848.1497592051,97848.1497592051,97848.1497592051,0.0,807567.0,2.280750094282139,313377.0
1738713600,96559.3327562829,96559.3327562829,96559.3327562829,96559.3327562829,0.0,755489.0,2.2465355832791136,378194.0
1738800000,96541.3006811806,96541.3006811806,96541.3006811806,96541.3006811806,0.0,753978.0,2.243314171452448,426147.0
1738886400,96384.1109836353,96384.1109836353,96384.1109836353,96384.1109836353,0.0,753607.0,2.2387599646519227,501276.0
1738972800,96603.318157218,96603.318157218,96603.318157218,96603.318157218,0.0,655694.0,2.2429885869544703,467968.0
1739059200,96309.7532405026,96309.7532405026,96309.7532405026,96309.7532405026,0.0,630935.0,2.232532160927027,382701.0
1739145600,97375.2253535944,97375.2253535944,97375.2253535944,97375.2253535944,0.0,784554.0,2.2560105134383015,364185.0
1739232000,95806.2580385739,95806.2580385739,95806.2580385739,95806.2580385739,0.0,778968.0,2.2178405166069126,331657.0
1739318400,97756.4976548802,97756.4976548802,97756.4976548802,97756.4976548802,0.0,713585.0,2.2614665289821283,389778.0
1739404800,96534.7406332554,96534.7406332554,96534.7406332554,96534.7406332554,0.0,752473.0,2.2326518009087044,375861.0
1739491200,97414.3589821742,97414.3589821742,97414.3589821742,97414.3589821742,0.0,734111.0,2.2516623241667397,341719.0
1739577600,97583.2431767972,97583.2431767972,97583.2431767972,97583.2431767972,0.0,651702.0,2.254483790385446,310167.0
1739664000,96182.2661706604,96182.2661706604,96182.2661706604,96182.2661706604,0.0,607272.0,2.2219614753167987,306797.0
1739750400,95790.5109985389,95790.5109985389,95790.5109985389,95790.5109985389,0.0,722465.0,2.212551004856131,327916.0
1739836800,95444.031886616,95444.031886616,95444.031886616,95444.031886616,0.0,752996.0,2.2037234329299973,429401.0
1739923200,96647.9132977791,96647.9132977791,96647.9132977791,96647.9132977791,0.0,680832.0,2.23047321584031,448514.0
1740009600,98392.2197247224,98392.2197247224,98392.2197247224,98392.2197247224,0.0,692965.0,2.269163375900631,482796.0
1740096000,96048.9937247224,96048.9937247224,96048.9937247224,96048.9937247224,0.0,718521.0,2.2145337837142764,454467.0
1740182400,96605.7091057861,96605.7091057861,96605.7091057861,96605.7091057861,0.0,629577.0,2.2259723481715947,558602.0
1740268800,96091.6329774985,96091.6329774985,96091.6329774985,96091.6329774985,0.0,515136.0,2.213616967746432,574133.0
1740355200,91869.6543430742,91869.6543430742,91869.6543430742,91869.6543430742,0.0,713984.0,2.116419481382366,511496.0
1740441600,88769.7356265342,88769.7356265342,88769.7356265342,88769.7356265342,0.0,837361.0,2.0450571925613175,493632.0
1740528000,83987.89564173,83987.89564173,83987.89564173,83987.89564173,0.0,827083.0,1.9371568882829038,398655.0
1740614400,84625.4191364699,84625.4191364699,84625.4191364699,84625.4191364699,0.0,890859.0,1.9512523008535438,326363.0
1740700800,84243.7779114553,84243.7779114553,84243.7779114553,84243.7779114553,0.0,915297.0,1.9428821960052791,388679.0
1740787200,85844.3685628288,85844.3685628288,85844.3685628288,85844.3685628288,0.0,796043.0,1.979772195615528,283151.0
1740873600,94328.0094444769,94328.0094444769,94328.0094444769,94328.0094444769,0.0,691454.0,2.17233527887869,271285.0
1740960000,86315.9305511397,86315.9305511397,86315.9305511397,86315.9305511397,0.0,804674.0,1.9890487557357124,372983.0
1741046400,87323.690650789,87323.690650789,87323.690650789,87323.690650789,0.0,752956.0,2.011926611190173,302840.0
1741132800,90619.4090976038,90619.4090976038,90619.4090976038,90619.4090976038,0.0,735786.0,2.085499742580572,306253.0
1741219200,90222.0693275862,90222.0693275862,90222.0693275862,90222.0693275862,0.0,825264.0,2.074588033844596,372699.0
1741305600,86553.5921937464,86553.5921937464,86553.5921937464,86553.5921937464,0.0,863520.0,1.990605455895191,313867.0
1741392000,86171.2789362946,86171.2789362946,86171.2789362946,86171.2789362946,0.0,673352.0,1.9817025600012972,291511.0
1741478400,80647.7964108709,80647.7964108709,80647.7964108709,80647.7964108709,0.0,664954.0,1.8553174468191107,302935.0
1741564800,79005.9601291642,79005.9601291642,79005.9601291642,79005.9601291642,0.0,800739.0,1.8183074680565463,441520.0
1741651200,82747.1601917008,82747.1601917008,82747.1601917008,82747.1601917008,0.0,782819.0,1.9029557814450992,379790.0
1741737600,83630.1581101695,83630.1581101695,83630.1581101695,83630.1581101695,0.0,745460.0,1.9218834269936982,432621.0
1741824000,81110.2890490941,81110.2890490941,81110.2890490941,81110.2890490941,0.0,764889.0,1.864334615532672,529277.0
1741910400,84105.8335517241,84105.8335517241,84105.8335517241,84105.8335517241,0.0,779781.0,1.9320354593333133,441947.0
1741996800,84352.8773018703,84352.8773018703,84352.8773018703,84352.8773018703,0.0,663845.0,1.9374873260847636,472408.0
1742083200,82492.1028287551,82492.1028287551,82492.1028287551,82492.1028287551,0.0,682615.0,1.894746119450727,468961.0
1742169600,84013.947518118,84013.947518118,84013.947518118,84013.947518118,0.0,777796.0,1.9296028955456381,382454.0
1742256000,82680.8065514319,82680.8065514319,82680.8065514319,82680.8065514319,0.0,728748.0,1.8989060236861497,367012.0
1742342400,86774.23507218,86774.23507218,86774.23507218,86774.23507218,0.0,757656.0,1.9911932421344407,438484.0
1742428800,84124.9712878434,84124.9712878434,84124.9712878434,84124.9712878434,0.0,813034.0,1.929826803780835,341253.0
1742515200,84069.4081800117,84069.4081800117,84069.4081800117,84069.4081800117,0.0,769088.0,1.928165154014055,318682.0
1742601600,83821.220305377,83821.220305377,83821.220305377,83821.220305377,0.0,644074.0,1.9223588315764386,412886.0
1742688000,85760.8814506137,85760.8814506137,85760.8814506137,85760.8814506137,0.0,610837.0,1.966380986053732,542672.0
1742774400,87322.5718568089,87322.5718568089,87322.5718568089,87322.5718568089,0.0,809888.0,2.0008793939408274,481825.0
1742860800,87422.8426084161,87422.8426084161,87422.8426084161,87422.8426084161,0.0,725387.0,2.0026741040033817,499703.0
1742947200,86836.6760955582,86836.6760955582,86836.6760955582,86836.6760955582,0.0,759292.0,1.9885114032158295,518025.0
1743033600,87211.3240169492,87211.3240169492,87211.3240169492,87211.3240169492,0.0,778898.0,1.996709094176898,435123.0
1743120000,84309.0783550555,84309.0783550555,84309.0783550555,84309.0783550555,0.0,830965.0,1.9282823462091283,395973.0
1743206400,82497.1792472238,82497.1792472238,82497.1792472238,82497.1792472238,0.0,665765.0,1.8872433668233977,292760.0
1743292800,82216.4666765049,82216.4666765049,82216.4666765049,82216.4666765049,0.0,611195.0,1.881216185430681,303321.0
1743379200,82461.4496279953,82461.4496279953,82461.4496279953,82461.4496279953,0.0,770064.0,1.8870880493017759,319360.0
1743465600,85226.7137936879,85226.7137936879,85226.7137936879,85226.7137936879,0.0,807365.0,1.9500766862141923,352343.0
1743552000,82555.631296318,82555.631296318,82555.631296318,82555.631296318,0.0,769838.0,1.8882773504046593,404621.0
1743638400,82931.697399474,82931.697399474,82931.697399474,82931.697399474,0.0,792583.0,1.8941542618128036,395213.0
1743724800,83774.1797375804,83774.1797375804,83774.1797375804,83774.1797375804,0.0,820433.0,1.9126673444102584,422793.0
1743811200,83302.1715756867,83302.1715756867,83302.1715756867,83302.1715756867,0.0,736838.0,1.9016833447333794,294122.0
1743897600,77949.0884926943,77949.0884926943,77949.0884926943,77949.0884926943,0.0,645459.0,1.7801240635878879,272974.0
1743984000,79421.8044105786,79421.8044105786,79421.8044105786,79421.8044105786,0.0,791618.0,1.8128169226747144,315963.0
1744070400,76351.4295303916,76351.4295303916,76351.4295303916,76351.4295303916,0.0,736263.0,1.7439655745926916,360926.0
1744156800,82720.6034891876,82720.6034891876,82720.6034891876,82720.6034891876,0.0,743091.0,1.8872309635239621,320082.0
1744243200,79558.9558252484,79558.9558252484,79558.9558252484,79558.9558252484,0.0,745006.0,1.8147281216378452,315731.0
1744329600,83359.8995157802,83359.8995157802,83359.8995157802,83359.8995157802,0.0,762968.0,1.9005276237422863,412324.0
1744416000,85269.2495119813,85269.2495119813,85269.2495119813,85269.2495119813,0.0,651244.0,1.9432833469455524,413756.0
1744502400,83568.9544360023,83568.9544360023,83568.9544360023,83568.9544360023,0.0,599557.0,1.9039218772421993,448011.0
1744588800,84589.0324135009,84589.0324135009,84589.0324135009,84589.0324135009,0.0,731158.0,1.9262023235820704,448201.0
1744675200,83671.3439713618,83671.3439713618,83671.3439713618,83671.3439713618,0.0,764894.0,1.9071370551656621,435581.0
1744761600,84151.5357562829,84151.5357562829,84151.5357562829,84151.5357562829,0.0,715957.0,1.9172708051026972,512698.0
1744848000,84940.5838538866,84940.5838538866,84940.5838538866,84940.5838538866,0.0,734302.0,1.9396573992306128,555992.0
1744934400,84434.7727463472,84434.7727463472,84434.7727463472,84434.7727463472,0.0,669757.0,1.927799316975245,512005.0
1745020800,85124.721496201,85124.721496201,85124.721496201,85124.721496201,0.0,618431.0,1.9434572717156722,548341.0
1745107200,85101.7461545879,85101.7461545879,85101.7461545879,85101.7461545879,0.0,563502.0,1.9426378432392224,468036.0
1745193600,87360.7198933372,87360.7198933372,87360.7198933372,87360.7198933372,0.0,680575.0,1.9927995689339313,437926.0
1745280000,93495.6106890707,93495.6106890707,93495.6106890707,93495.6106890707,0.0,792265.0,2.1282639230663345,514191.0
1745366400,93695.7404772063,93695.7404772063,93695.7404772063,93695.7404772063,0.0,716670.0,2.1261098636422497,425004.0
1745452800,93849.8817790766,93849.8817790766,93849.8817790766,93849.8817790766,0.0,771761.0,2.126194044694234,460328.0
1745539200,94771.4128007014,94771.4128007014,94771.4128007014,94771.4128007014,0.0,818112.0,2.139689228562994,385154.0
1745625600,94694.5111014027,94694.5111014027,94694.5111014027,94694.5111014027,0.0,636351.0,2.1368454882429617,330013.0
1745712000,93812.876534775,93812.876534775,93812.876534775,93812.876534775,0.0,614897.0,2.116303078347162,432684.0
1745798400,95066.0211867329,95066.0211867329,95066.0211867329,95066.0211867329,0.0,801464.0,2.1414599497479094,421997.0
1745884800,94102.8403024547,94102.8403024547,94102.8403024547,94102.8403024547,0.0,738376.0,2.1164915940420426,466125.0
1745971200,94236.7325143191,94236.7325143191,94236.7325143191,94236.7325143191,0.0,797218.0,2.117664419217392,344716.0
1746057600,96411.7422635885,96411.7422635885,96411.7422635885,96411.7422635885,0.0,783416.0,2.1635056908519745,330132.0
1746144000,96842.1021057861,96842.1021057861,96842.1021057861,96842.1021057861,0.0,931165.0,2.1700257371132774,380180.0
1746230400,95943.61135301,95943.61135301,95943.61135301,95943.61135301,0.0,686500.0,2.148827641148182,389316.0
1746316800,94377.7899196376,94377.7899196376,94377.7899196376,94377.7899196376,0.0,613491.0,2.1136160468529854,345861.0
1746403200,94853.7298594389,94853.7298594389,94853.7298594389,94853.7298594389,0.0,758965.0,2.1198315170018898,401820.0
1746489600,96677.9245029223,96677.9245029223,96677.9245029223,96677.9245029223,0.0,787857.0,2.1566030190508587,335143.0
1746576000,97137.3757086499,97137.3757086499,97137.3757086499,97137.3757086499,0.0,846613.0,2.1641775871229822,343041.0
1746662400,103069.539295733,103069.539295733,103069.539295733,103069.539295733,0.0,852697.0,2.2908345636251912,371373.0
1746748800,102940.802949445,102940.802949445,102940.802949445,102940.802949445,0.0,863281.0,2.2831068959043845,335574.0
1746835200,104582.821806254,104582.821806254,104582.821806254,104582.821806254,0.0,664831.0,2.3179930154044754,326973.0
1746921600,103976.137798948,103976.137798948,103976.137798948,103976.137798948,0.0,615305.0,2.30314847924649,280245.0
1747008000,102920.074689071,102920.074689071,102920.074689071,102920.074689071,0.0,758453.0,2.276547512358493,385997.0
1747094400,104145.711825248,104145.711825248,104145.711825248,104145.711825248,0.0,808191.0,2.2970209363653464,289432.0
1747180800,103572.719642022,103572.719642022,103572.719642022,103572.719642022,0.0,790244.0,2.2817352097814925,325951.0
1747267200,103716.283947399,103716.283947399,103716.283947399,103716.283947399,0.0,754318.0,2.2793299047250057,373943.0
1747353600,103566.269191116,103566.269191116,103566.269191116,103566.269191116,0.0,829195.0,2.272925986368772,365949.0
1747440000,103190.041364991,103190.041364991,103190.041364991,103190.041364991,0.0,740377.0,2.263971398372875,293931.0
1747526400,106015.689848919,106015.689848919,106015.689848919,106015.689848919,0.0,601421.0,2.3240704676353836,641273.0
1747612800,105615.828960257,105615.828960257,105615.828960257,105615.828960257,0.0,718046.0,2.309462953385517,583361.0
1747699200,106893.330247516,106893.330247516,106893.330247516,106893.330247516,0.0,739140.0,2.3328187609635207,559405.0
1747785600,109704.855619521,109704.855619521,109704.855619521,109704.855619521,0.0,796779.0,2.387132485847717,424978.0
1747872000,111477.014787843,111477.014787843,111477.014787843,111477.014787843,0.0,868642.0,2.4191148692725477,471085.0
1747958400,107291.888969901,107291.888969901,107291.888969901,107291.888969901,0.0,809410.0,2.325244185229265,445109.0
1748044800,107917.328289304,107917.328289304,107917.328289304,107917.328289304,0.0,644711.0,2.3375230632787902,389251.0
1748131200,108914.876558445,108914.876558445,108914.876558445,108914.876558445,0.0,625162.0,2.3575883785824456,357724.0
1748217600,109371.985172122,109371.985172122,109371.985172122,109371.985172122,0.0,745729.0,2.3615409622706873,352991.0
1748304000,109066.345636762,109066.345636762,109066.345636762,109066.345636762,0.0,706571.0,2.3483230152239987,424640.0
1748390400,107895.402399474,107895.402399474,107895.402399474,107895.402399474,0.0,782052.0,2.319565765914059,540056.0
1748476800,105732.957892168,105732.957892168,105732.957892168,105732.957892168,0.0,765279.0,2.269515917375292,390670.0
1748563200,103981.302957919,103981.302957919,103981.302957919,103981.302957919,0.0,834229.0,2.2301710388100866,389971.0
1748649600,104708.964150205,104708.964150205,104708.964150205,104708.964150205,0.0,711975.0,2.2453195179282552,300176.0
1748736000,105750.15972443,105750.15972443,105750.15972443,105750.15972443,0.0,689965.0,2.2668244854256177,254662.0
1748822400,105899.696926651,105899.696926651,105899.696926651,105899.696926651,0.0,771787.0,2.263174032245519,348163.0
1748908800,105483.98555114,105483.98555114,105483.98555114,105483.98555114,0.0,864048.0,2.249049850630191,360069.0
1748995200,104782.844900351,104782.844900351,104782.844900351,104782.844900351,0.0,720304.0,2.2306295386760513,332769.0
1749081600,101669.190496785,101669.190496785,101669.190496785,101669.190496785,0.0,781431.0,2.1644219757163037,321208.0
1749168000,104421.051549094,104421.051549094,104421.051549094,104421.051549094,0.0,781673.0,2.221377259248508,296656.0
1749254400,105685.250402104,105685.250402104,105685.250402104,105685.250402104,0.0,653737.0,2.246857184421021,290519.0
1749340800,105727.739632379,105727.739632379,105727.739632379,105727.739632379,0.0,611460.0,2.2465926766265145,323313.0
1749427200,110198.15871391,110198.15871391,110198.15871391,110198.15871391,0.0,744523.0,2.3383291419548384,354588.0
1749513600,110074.119081824,110074.119081824,110074.119081824,110074.119081824,0.0,824315.0,2.3319943207037923,421700.0
1749600000,108645.785558153,108645.785558153,108645.785558153,108645.785558153,0.0,755087.0,2.2994649025476215,349470.0
1749686400,105998.985830801,105998.985830801,105998.985830801,105998.985830801,0.0,780705.0,2.2419620475504867,424933.0
1749772800,106024.822087376,106024.822087376,106024.822087376,106024.822087376,0.0,811764.0,2.2394272436628913,347897.0
1749859200,105467.108742256,105467.108742256,105467.108742256,105467.108742256,0.0,631338.0,2.227143824699812,271851.0
1749945600,105512.797437756,105512.797437756,105512.797437756,105512.797437756,0.0,599893.0,2.227219971359887,281450.0
1750032000,107243.933345997,107243.933345997,107243.933345997,107243.933345997,0.0,722329.0,2.258771912231857,366746.0
